AOD,AQI,CO,Latitude,Longitude,PM25,humidity,name,temperature
1043.0,69.28226,0.0509847430336519,26.525967548041464,82.77936579277632,41.569355,35.22878992641951,Point_1099,32.05459124777053
436.0,6.8542027,0.0174371961581683,35.10190933694209,85.19689942151471,4.1125216,56.912535326085376,Point_1102,-4.043875413470801
660.0,20.045105,0.0342448159672582,9.343092610446442,78.971852619531,12.027063,77.00108919729955,Point_1104,29.71652090814382
561.0,16.984882,0.0337684530052378,8.060004635696304,81.10368549512049,10.190929,72.04502956797133,Point_1105,29.324393765131678
713.0,48.173515,0.046916178141628,21.974426333365457,85.64862701837112,28.904108,52.09137687668384,Point_1106,29.95375438796151
626.0,46.9364,0.0422805910198993,21.363054418851725,78.1727178753248,28.16184,29.99756698027607,Point_1109,33.11134377055703
733.0,52.169914,0.0418035165675765,28.35436481724029,82.08299280812047,31.301949,45.29882390575525,Point_1110,21.878704881668117
700.0,46.563343,0.0408304550055454,22.800909320509085,81.23798806182484,27.938005,30.174612156545138,Point_1111,29.921080234315696
1041.0,68.081604,0.0523802303380971,27.06619888496967,81.70216432036064,40.848965,34.26775400878281,Point_1112,31.982057746251428
668.0,34.143482,0.039167273026305,12.744313340242876,75.2002962254746,20.48609,74.6234457941655,Point_1114,28.650138394037924
368.0,18.13213,0.0367192839174723,16.564805152151234,94.71328490362124,10.879278,68.90128505473335,Point_1115,30.558453416824364
1200.0,71.09881,0.0521975648232813,24.942909486240776,90.49555386906142,42.659286,71.34438301503012,Point_1117,28.527705261442406
306.0,30.315031,0.0382389515401147,25.055337409017937,75.11726748496595,18.189018,14.105749672193992,Point_1118,34.49011438687643
570.0,29.337292,0.0418071591049827,16.848346202549294,79.29496518250113,17.602375,55.65920015687404,Point_1119,32.22941628032265
285.0,24.422014,0.025943805837311,34.32031555169659,74.82877025579106,14.653209,51.51445197012861,Point_1120,12.89467235671151
1270.0,63.037186,0.0540244924408797,24.98063109834151,89.79194236159984,37.82231,69.79045524026053,Point_1121,28.69857657220632
672.0,45.293015,0.0368578738199269,26.533451009331586,68.57560570721854,27.175808,20.502838209263757,Point_1123,35.26380280918545
93.0,6.924566,0.0183956591100635,29.558776779846703,83.32040689832365,4.1547394,57.99081098345591,Point_1124,-2.530362908045447
544.0,26.857523,0.0381583435464939,17.667733387203057,82.22403178557944,16.114513,74.8274482742142,Point_1125,27.59383685323928
478.0,39.91976,0.040237574031023,22.57067508727122,75.90365712583802,23.951857,21.5875093652228,Point_1126,33.01704445415078
128.0,3.98766,0.0196045197490969,31.031067081193704,96.24428497245908,2.392596,77.18160540732885,Point_1127,-1.5290574338700935
394.0,62.983845,0.0440202997408655,29.89231080348068,74.89437740181855,37.790306,21.364024100576533,Point_1128,33.084939283794824
558.0,41.718254,0.0439647822789266,21.6989998096694,94.88008614693707,25.030952,43.58826177726202,Point_1129,32.391284905539635
320.0,4.7258987,0.0196129053248334,34.93571605545462,75.30212956590395,2.835539,73.67441995739927,Point_1131,-3.9073974132537614
501.0,40.993706,0.0400306167024262,28.15410040734443,71.68169513195747,24.596224,12.3969034469072,Point_1135,36.20021773974105
941.0,28.87177,0.0469873816628422,22.85425530431792,90.93911800909892,17.323063,75.20299223145665,Point_1136,29.743508619732324
415.0,86.632935,0.0484941445125335,30.373148126818272,75.58884058980621,51.97976,24.08841301445696,Point_1137,32.22638486756222
471.0,36.825375,0.0396362172319653,18.468068007662737,81.53944195362394,22.095224,62.22272982151984,Point_1138,30.31506216790945
920.0,72.73047,0.052762012344597,25.710254842584984,83.96798351501376,43.63828,37.87249246814676,Point_1139,32.040749830669824
816.0,24.101168,0.0412405627727212,16.981980943275467,81.91889205617791,14.460701,72.01057572616367,Point_1141,30.77921418613857
1046.0,33.61132,0.0482749747780411,22.77097778695348,89.33587701819499,20.166792,71.65302343304909,Point_1144,30.20716557502749
391.0,29.942617,0.0399918682937401,18.09677159966614,82.2002197867099,17.96557,67.9846473606671,Point_1145,28.31182052294417
522.0,21.886364,0.0423681796302274,18.123827273487976,95.59819051151678,13.131819,53.08668459211559,Point_1147,32.13111916118203
404.0,4.060623,0.0177099346341932,34.70283328926976,90.57393422307268,2.436374,60.04027775624669,Point_1148,-2.385645161734658
694.0,11.036251,0.0332100621317211,27.568277776314364,88.33637644527973,6.6217504,83.95057120384791,Point_1149,2.2922926637861565
612.0,55.683872,0.0487645596381013,25.586155675492297,79.41364271267031,33.410324,21.13439330476843,Point_1150,34.47815488709347
327.0,10.545385,0.0328353189405449,27.58188877997029,90.81010180324571,6.3272314,86.77441293066205,Point_1151,8.130922492345178
143.0,3.9460297,0.0222678946213857,28.94680161509815,86.49507030540147,2.3676178,42.3836345720288,Point_1152,1.6462626616160492
439.0,18.600822,0.0367875133153338,27.646965919539248,92.63522897067458,11.160493,86.23270668086748,Point_1154,10.870400709576074
693.0,50.960167,0.0476880942672239,20.883370830557524,81.7421728751009,30.5761,34.838845794730275,Point_1157,32.8893758614858
377.0,12.928545,0.020007281302134,36.76699386939042,91.5048832206516,7.7571273,44.83949409291621,Point_1160,3.7397007041507777
734.0,32.006172,0.0384591161724892,9.946809856503238,76.59713709346121,19.203703,87.65470114135735,Point_1163,26.877962287267053
590.0,48.259365,0.0439592637170198,22.31676710063097,80.3400675785624,28.95562,32.428297343200455,Point_1164,31.459427266650778
171.0,3.998428,0.0192347106551269,30.41474662773288,85.20717134485305,2.399057,42.73893642987012,Point_1165,0.2673360665639279
328.0,9.374462,0.0183810604353022,31.73555246913545,77.91068937562787,5.624677,62.42076394036052,Point_1166,-1.1110615571339508
67.0,4.0774336,0.0167957297715659,29.812295499575622,85.58039478959574,2.44646,54.70731153032783,Point_1171,-3.201322380701697
450.0,39.929077,0.0411242840046892,22.69049568798104,73.23415664991433,23.957445,27.490044180466345,Point_1173,34.34946226014034
304.0,3.1581256,0.0177358591134403,31.96919602711905,95.26930853403988,1.8948754,74.55600602922152,Point_1175,-4.806357102923926
254.0,27.29085,0.0377919495663529,25.12453663549926,73.00174203946744,16.37451,20.993408316586123,Point_1176,33.13580869568722
413.0,8.507219,0.0192293237396845,32.861537247181666,76.54276899234037,5.1043315,59.39292895380903,Point_1177,-1.5017781098683258
210.0,7.097113,0.0163208655936184,34.585099525791506,93.09238555919556,4.258268,53.67954886771983,Point_1178,-2.4901780393388435
616.0,60.81506,0.0482562805355769,22.08451396042276,82.29480626430579,36.489037,30.53790672136897,Point_1179,33.150613111919824
617.0,53.894577,0.0460732979059646,22.75599213554056,84.11536595063824,32.336746,35.82961508798434,Point_1180,29.595627217822653
315.0,4.130825,0.0181269710755832,34.527031133022234,89.28195231492384,2.4784951,60.18602738182555,Point_1181,-4.350594027837076
379.0,31.256676,0.040242369770065,24.786425455921066,75.53522555515437,18.754005,24.035261714706817,Point_1182,33.86372753249276
552.0,31.849836,0.042605369826286,22.282044260572498,92.6976655336842,19.109901,61.80369809413917,Point_1183,28.85780034065249
221.0,28.778452,0.0366532446771568,25.59203097453556,74.12198033750902,17.26707,15.989555440770802,Point_1184,33.053017897076074
689.0,78.31797,0.0471282613445952,29.90203338336255,77.35475006654698,46.990784,29.372604521736378,Point_1186,31.16310497389901
815.0,29.798628,0.0389366467971163,10.27935257575674,76.38960978654903,17.879177,85.19409648003555,Point_1188,27.73249855571328
484.0,27.330713,0.0426490549046643,26.83012369601653,96.86083238169758,16.398428,61.14064945629652,Point_1189,24.4311137358348
639.0,48.16411,0.042222785508512,18.84867477827528,76.65069921181495,28.898466,29.87691650181295,Point_1190,33.139565748638574
1058.0,67.32378,0.0542263464427364,26.296686898749915,87.41080351198028,40.394268,54.042168371200304,Point_1191,29.199905782275778
432.0,28.411316,0.0363963824068818,20.7726778471718,93.51362940568758,17.04679,58.65698254205024,Point_1192,27.87605324321328
666.0,80.72704,0.0498970718607559,28.86293365575673,77.71693734286089,48.436226,28.151235437926207,Point_1194,31.840713887744528
229.0,32.86711,0.0381342482137462,26.597034340083905,74.34870286226999,19.720266,15.068524569344603,Point_1195,33.88635801209347
468.0,34.402534,0.0394126210012949,22.10378206584665,93.89756920981873,20.641521,54.8677425228869,Point_1196,28.307849846945885
494.0,23.102228,0.0363852804730453,24.113313606483608,70.45831548587599,13.861337,26.937484503421626,Point_1197,34.919778150982324
675.0,52.113617,0.0398523130113413,27.945727159201983,68.71552921876116,31.26817,18.480314572917592,Point_1198,35.24845924907265
173.0,4.4193053,0.0210129066235822,29.46008710084072,90.70161850783046,2.6515832,57.532561209896606,Point_1199,-0.1203253375159079
404.0,4.060623,0.0156379010830097,34.71816519935864,90.31651227237832,2.436374,58.77826347858582,Point_1200,-3.366269890467322
420.0,32.973843,0.0390516684160402,17.34024277156381,73.39309131060986,19.784306,68.80505902269437,Point_1202,29.536056905322653
552.0,39.08225,0.0422237603883242,23.55369330762291,78.66063715894182,23.449348,25.13391593476237,Point_1205,32.245282030105614
707.0,45.563602,0.0449522106930677,20.448727241812666,79.89345391686419,27.338161,35.8173939660728,Point_1206,33.347899081971946
93.0,5.1072426,0.018593387236968,29.5860043685944,83.28305453914244,3.0643456,57.99081098345591,Point_1208,-2.530362908045447
464.0,21.209635,0.0412239985892126,17.588671487191434,95.88372099123085,12.7257805,57.02450728376527,Point_1209,31.77435850037472
690.0,43.955906,0.043760539403658,20.163016388412373,78.56200779838964,26.373543,31.113673595640407,Point_1211,33.72255999777053
561.0,48.655777,0.0460032759743633,23.353077494782,81.57032345012763,29.193466,27.3910174798902,Point_1213,31.716490390565696
199.0,3.8731337,0.0188824506847784,31.931463411168707,90.45770627004252,2.3238802,45.21444551020749,Point_1214,1.4728855186039027
173.0,3.2581801,0.0224330416354108,29.15154515696226,90.03554271000431,1.954908,54.08046638700243,Point_1215,3.057948181364281
272.0,28.431015,0.0327735400446196,33.549590175707465,71.03104266297635,17.058609,42.20056210207347,Point_1218,23.91286083327401
1099.0,21.69522,0.0445742216705798,21.863504534531646,88.52482228886981,13.017133,76.46517104541405,Point_1219,30.288440667258385
738.0,15.882566,0.0189429630455977,27.79905444679837,86.85202752307407,9.52954,75.82703105422827,Point_1222,-1.7306090831756364
731.0,37.275227,0.0384517770470294,27.26238937975098,87.48730468865419,22.365135,66.3034783301611,Point_1224,13.75607168939382
277.0,29.45375,0.0378797905324834,24.22542677208457,72.68824225044777,17.67225,26.27339712360501,Point_1226,32.46260109477578
637.0,34.24575,0.0450320486708306,24.25598595221181,93.06327148362624,20.54745,75.97895712751762,Point_1229,25.623638963699364
549.0,34.666443,0.0397594531930274,16.766843684231144,73.4692186364212,20.799866,66.23067287582639,Point_1232,29.85694584846499
735.0,36.022392,0.0493644264546513,23.441912290043,96.62520530018222,21.613436,50.89715159218665,Point_1233,30.02309371630355
731.0,56.144047,0.0464685049526408,27.130729596962013,87.82501905315638,33.686428,66.48349086704637,Point_1234,18.83163321283132
321.0,2.757726,0.0195005381488905,30.62587215760546,94.42544545927322,1.6546355,84.00616981648281,Point_1235,-5.341818528705176
287.0,49.009445,0.0423311321339128,27.61224305483716,76.24539536504517,29.405666,19.490341702573165,Point_1236,32.975696526633385
535.0,23.940521,0.0374203294102451,20.204332422548127,96.9199533584748,14.364313,64.99768323541915,Point_1240,24.70455801751882
325.0,12.249574,0.0199582391659621,29.86404684081141,82.48247360367382,7.3497443,77.16660721082174,Point_1242,-2.6884948253631364
420.0,38.21492,0.0368993039533729,17.670173573065412,73.77177021762996,22.928953,59.49752453512834,Point_1244,27.339221917258385
116.0,4.5136414,0.0180275502931395,31.552498914401458,80.42089443350238,2.7081847,34.11256485279983,Point_1245,2.981532165739281
337.0,7.336038,0.0251758326107625,35.91456573962377,69.53171337018128,4.401623,63.43257621578373,Point_1246,8.141644334793114
882.0,60.643387,0.0490115211132416,27.488858678032088,85.29908955936355,36.386032,57.19457573199608,Point_1248,21.970281351937217
764.0,23.604351,0.0426261182127008,16.540282028701533,80.07001204448082,14.162611,64.14183199263071,Point_1249,31.77142542203268
218.0,36.251522,0.0395175217690699,27.15650810158137,74.07744308927909,21.750914,14.706462922022364,Point_1250,34.287352206971946
652.0,50.081806,0.0475649672481809,23.119623487592392,95.00978462235476,30.049084,51.61571022387614,Point_1251,30.03304922845632
943.0,62.405178,0.0517753800082577,28.614747863502576,80.85164213593914,37.443108,39.93678008934545,Point_1252,30.47385190857784
388.0,34.202423,0.0356562901178054,32.81421146874873,72.63388395546507,20.521454,34.66312697337312,Point_1254,27.63983701599972
617.0,53.894577,0.0448201564485109,22.856379160249357,84.06309147693544,32.336746,36.37358135924138,Point_1255,28.68745800124276
149.0,3.2757416,0.0186054288023647,30.732329747148384,89.44288336425292,1.9654449,41.34304472123975,Point_1256,-0.2809698687659079
159.0,3.591568,0.0174816711210213,32.099424707953034,92.08239158585712,2.1549408,69.44155772108596,Point_1257,-3.533092535866615
693.0,45.926598,0.0449367314306125,20.493776442587947,81.2595717754034,27.55596,36.78965895374889,Point_1259,32.05060361756222
489.0,25.21332,0.0385172504940855,22.377677971106724,72.19711035444682,15.127992,25.674529647187665,Point_1260,35.409537808100424
601.0,25.92373,0.0450833849594356,20.51843175414325,86.00997811828793,15.554238,65.94798534618234,Point_1261,31.5821147123973
1187.0,65.37946,0.0517504963327444,25.48971980142348,86.53767195477838,39.227676,51.54823742313794,Point_1262,30.076099358664635
63.0,4.01907,0.0191623324385292,29.805280175895827,86.63611509757638,2.411442,48.499336937561296,Point_1263,-2.783533345328408
1137.0,66.50229,0.0536294609064245,25.76457565488425,87.37926390336493,39.901375,52.51215932005607,Point_1264,29.700661940044824
549.0,40.794746,0.04358637360258,22.981196760872137,79.74613518769199,24.476849,29.30867303404313,Point_1265,32.17019861539205
292.0,4.9176927,0.0178171177115825,34.54233801321008,91.35192589115888,2.9506156,54.03620597110348,Point_1266,-1.5589748329585973
278.0,9.52857,0.0171964489174367,35.22734820112221,92.87872290879186,5.717142,50.76047600059,Point_1269,-1.383936177359658
267.0,5.1031213,0.016866154308233,35.42535826262591,88.95776811829441,3.0618727,61.13748227847795,Point_1270,-4.779070997238136
482.0,37.5216,0.0428670534330179,25.117918809067355,78.12943525778984,22.51296,19.27545310510457,Point_1272,33.60913972324795
276.0,4.6431108,0.0172167748592451,33.536243502989684,93.02400472419762,2.7858665,54.65141248838131,Point_1273,-0.6507920530107185
373.0,11.450243,0.0180106919957787,35.70416947098484,96.4130342049332,6.870146,63.30426220445733,Point_1274,-1.460809956656533
221.0,31.03692,0.038471001594417,25.21470513059649,74.64123308147362,18.622152,13.94997743274675,Point_1275,34.48782217767507
272.0,20.997484,0.0303838486827682,33.71576303296841,71.26053403277629,12.598491,38.29671702729902,Point_1279,23.371814690695885
841.0,74.94093,0.0492576698527198,26.77840386260197,80.03530684086273,44.964558,27.57757027511243,Point_1281,32.97992151578268
434.0,22.202225,0.0157235974323944,36.032027688965066,83.96938830224501,13.321335,62.592487992049286,Point_1283,-7.51987842453849
198.0,4.9804673,0.0189609494142311,32.31240127088227,84.43098185373613,2.9882803,28.482533554129446,Point_1284,5.706389072206321
558.0,40.530724,0.040159206959928,21.67523036932441,94.27046519117852,24.318434,47.04125621682991,Point_1287,29.06582171652053
171.0,4.308626,0.0193587383679917,30.957159525988864,85.3666643325459,2.5851758,46.39239309041192,Point_1289,3.239198859532678
